pid,step,x,y,z,speed
53,158,3.9596,1.9189,2.67,1.8458
54,158,4.0677,1.9191,2.67,1.8458
55,158,3.9585,1.9249,2.67,1.8458
56,158,3.9615,1.915,2.67,1.7303
57,158,3.9657,1.9187,2.67,1.8458
58,158,3.9708,1.9422,2.67,1.8458
59,158,4.0797,1.9059,2.67,1.6225
60,158,4.0735,1.9456,2.67,1.8458
61,158,4.0832,1.9388,2.67,1.7044
62,158,4.0845,1.9313,2.67,1.6225
63,158,3.9596,1.9384,2.67,1.8458
64,158,3.9651,1.9296,2.67,1.8458
65,158,4.0784,1.9425,2.67,1.7044
66,158,3.9549,1.9346,2.67,1.7044
67,158,4.0908,1.9058,2.67,1.6225
68,158,4.0654,1.9151,2.67,1.7303
69,158,4.0758,1.9342,2.67,1.8458
70,158,4.0911,1.9231,2.67,1.7044
71,158,3.9515,1.9431,2.67,1.7044
72,158,7.0612,0.4114,0.066,0.2455
73,158,3.9656,1.929,2.67,1.8458
74,158,4.0787,1.9247,2.67,1.7044
75,158,3.959,1.9273,2.67,1.8458
76,158,4.0777,1.9456,2.67,1.8458
77,158,3.9643,1.9341,2.67,1.8458
78,158,4.0903,1.9191,2.67,1.7044
79,158,4.0915,1.91,2.67,1.6225
80,158,3.9661,1.9256,2.67,1.8458
81,158,3.9458,1.931,2.67,1.6225
82,158,4.0837,1.9148,2.67,1.6225
83,158,3.9721,1.9056,2.67,1.7303
84,158,4.0785,1.9308,2.67,1.6225
85,158,3.9522,1.9257,2.67,1.7044
86,158,4.0862,1.9072,2.67,1.6225
87,158,3.9583,1.9273,2.67,1.7044
88,158,4.0774,1.9216,2.67,1.8458
89,158,4.0663,1.9373,2.67,1.8458
90,158,4.0789,1.9423,2.67,1.7044
91,158,3.9675,1.9144,2.67,1.7303
92,158,3.9686,1.9184,2.67,1.8458
93,158,3.9568,1.9152,2.67,1.6225
94,158,3.9689,1.9379,2.67,1.8458
95,158,3.9669,1.9414,2.67,1.8458
96,158,3.9666,1.9345,2.67,1.8458
97,158,3.9626,1.946,2.67,1.8458
98,158,1.2617,0.03,0.4654,0.3064
99,158,3.9634,1.926,2.67,1.8458
100,158,6.7988,1.7756,0.0322,0.191
101,158,6.5858,2.4709,0.03,0.1693
102,158,3.9441,1.9156,2.67,1.6225
103,158,4.078,1.9256,2.67,1.8458
104,158,3.9647,1.9185,2.67,1.8458
105,158,4.0719,1.9462,2.67,1.8458
106,158,4.077,1.9216,2.67,1.8458
107,158,4.0837,1.92,2.67,1.7044
108,158,3.9579,1.9432,2.67,1.7044
109,158,4.0764,0.03,0.8314,0.1718
110,158,3.9474,1.9331,2.67,1.7044
111,158,4.0805,1.9453,2.67,1.7044
112,158,4.0845,1.9269,2.67,1.7044
113,158,3.9473,1.9288,2.67,1.7044
114,158,3.9619,1.9266,2.67,1.8458
115,158,3.9645,1.9381,2.67,1.8458
116,158,6.8649,1.7302,0.033,0.1817
117,158,3.9616,1.9198,2.67,1.8458
118,158,3.9619,1.9323,2.67,1.7303
119,158,3.9534,1.939,2.67,1.7044
120,158,3.9467,1.9072,2.67,1.6225
121,158,4.0669,1.9184,2.67,1.8458
122,158,4.0388,1.9417,2.67,1.8458
123,158,3.9607,1.9199,2.67,1.8458
124,158,4.075,1.9285,2.67,1.8458
125,158,4.0675,1.9297,2.67,1.8458
126,158,6.6658,2.3319,0.03,0.1665
127,158,3.9469,1.9207,2.67,1.7044
128,158,6.9533,0.0485,0.3032,0.3002
129,158,3.9589,1.919,2.67,1.8458
130,158,3.9603,1.9198,2.67,1.8458
131,158,3.9505,1.9371,2.67,1.7044
132,158,3.9671,1.9151,2.67,1.7303
133,158,3.9628,1.9455,2.67,1.8458
134,158,3.9701,1.906,2.67,1.7303
135,158,7.0601,0.4084,0.066,0.2455
136,158,4.085,1.9453,2.67,1.7044
137,158,4.039,1.9423,2.67,1.8458
138,158,3.9529,1.9318,2.67,1.6225
139,158,3.9609,1.9386,2.67,1.8458
140,158,4.0233,1.9376,2.67,1.8458
141,158,3.9564,1.9111,2.67,1.6225
142,158,3.9706,1.9204,2.67,1.8458
143,158,4.0803,1.9261,2.67,1.7044
144,158,3.9487,1.9339,2.67,1.7044
145,158,3.9529,1.9184,2.67,1.7044
146,158,3.9464,1.9194,2.67,1.7044
147,158,4.0726,1.9205,2.67,1.8458
148,158,6.8542,1.7275,0.0331,0.1817
149,158,3.9616,1.9193,2.67,1.8458
150,158,3.9479,1.9206,2.67,1.7044
151,158,3.9481,1.923,2.67,1.7044
152,158,4.0545,1.9342,2.67,1.8458
153,158,3.9451,1.9387,2.67,1.7044
154,158,3.9467,1.9277,2.67,1.7044
155,158,3.957,1.9061,2.67,1.6225
156,158,3.9676,1.9149,2.67,1.7303
157,158,3.9594,0.03,0.8832,0.1589
158,158,4.0803,1.9114,2.67,1.6225
159,158,4.071,1.9312,2.67,1.7303
160,158,3.9654,1.9338,2.67,1.8458
161,158,4.0873,1.937,2.67,1.7044
162,158,4.0644,1.9297,2.67,1.8458
163,158,3.962,1.9211,2.67,1.8458
164,158,4.0875,1.9418,2.67,1.7044
165,158,4.0745,1.9192,2.67,1.8458
166,158,4.0769,1.9324,2.67,1.7303
167,158,3.9641,1.9377,2.67,1.8458
168,158,3.9713,1.9321,2.67,1.7303
169,158,4.0783,4.2027,0.03,0.2093
170,158,3.9609,1.9242,2.67,1.8458
171,158,3.9636,1.9303,2.67,1.8458
172,158,4.0692,1.9344,2.67,1.8458
173,158,4.0908,1.9057,2.67,1.6225
174,158,4.0747,1.9284,2.67,1.8458
175,158,4.0393,1.9269,2.67,1.8458
176,158,3.9699,1.9288,2.67,1.8458
177,158,3.9508,1.9316,2.67,1.6225
178,158,3.9649,1.9206,2.67,1.8458
179,158,3.9607,0.03,0.7572,0.1718
180,158,4.0666,1.9465,2.67,1.8458
181,158,3.9817,1.919,2.67,1.8458
182,158,3.9599,1.933,2.67,1.8458
183,158,3.9706,1.9462,2.67,1.8458
184,158,4.0805,1.9297,2.67,1.7044
185,158,3.9588,1.9067,2.67,1.7303
186,158,3.959,1.9069,2.67,1.7303
187,158,3.9622,1.9252,2.67,1.8458
188,158,4.0283,1.9414,2.67,1.8458
189,158,4.0897,1.9139,2.67,1.6225
190,158,4.0685,1.9239,2.67,1.8458
191,158,4.067,1.9106,2.67,1.7303
192,158,4.0909,1.9104,2.67,1.6225
193,158,3.9698,1.9372,2.67,1.8458
194,158,4.0767,0.03,0.7076,0.1848
195,158,4.0782,4.1509,0.03,0.2093
196,158,4.079,1.9243,2.67,1.7044
197,158,3.9631,1.9182,2.67,1.8458
198,158,3.9557,1.9468,2.67,1.7044
199,158,4.0765,0.03,0.6718,0.1848
200,158,4.0787,1.9201,2.67,1.7044
201,158,4.0848,1.9454,2.67,1.7044
202,158,3.9491,1.9419,2.67,1.7044
203,158,3.9593,1.927,2.67,1.8458
204,158,3.966,1.9323,2.67,1.7303
205,158,4.0875,1.9283,2.67,1.7044
206,158,3.9464,1.9457,2.67,1.7044
207,158,4.0657,1.9182,2.67,1.8458
208,158,3.9515,1.9247,2.67,1.7044
209,158,3.9641,1.9157,2.67,1.7303
210,158,4.0798,1.9301,2.67,1.7044
211,158,3.9583,1.9185,2.67,1.7044
212,158,3.9532,1.9244,2.67,1.7044
213,158,3.9712,1.9268,2.67,1.8458
214,158,4.0677,1.9242,2.67,1.8458
215,158,3.968,1.9255,2.67,1.8458
216,158,3.9855,1.9237,2.67,1.8458
217,158,3.9672,1.9054,2.67,1.7303
218,158,3.9644,1.9422,2.67,1.8458
219,158,3.9522,1.9329,2.67,1.7044
220,158,3.9715,1.9308,2.67,1.7303
221,158,6.4826,2.4662,0.03,0.1757
222,158,3.961,1.9346,2.67,1.8458
223,158,3.9661,1.9226,2.67,1.8458
224,158,4.0262,1.9269,2.67,1.8458
225,158,6.4545,2.5812,0.03,0.1752
226,158,4.0769,4.1522,0.03,0.2093
227,158,3.9474,1.9195,2.67,1.7044
228,158,4.0679,1.9233,2.67,1.8458
229,158,4.0742,1.9221,2.67,1.8458
230,158,3.9709,1.9156,2.67,1.7303
231,158,3.9628,1.9331,2.67,1.8458
232,158,3.9589,1.9344,2.67,1.8458
233,158,3.9713,1.9334,2.67,1.8458
234,158,3.9599,1.9311,2.67,1.7303
235,158,3.9703,1.9057,2.67,1.7303
236,158,3.9513,1.9369,2.67,1.7044
237,158,4.077,1.9456,2.67,1.8458
238,158,4.0765,0.03,0.7635,0.1718
239,158,4.0721,1.9207,2.67,1.8458
240,158,3.9588,0.03,0.7572,0.1718
241,158,4.0724,1.931,2.67,1.7303
242,158,4.0208,1.9208,2.67,1.8458
243,158,4.017,1.9272,2.67,1.8458
244,158,3.9582,1.907,2.67,1.6225
245,158,6.3822,2.5532,0.03,0.1752
246,158,3.9614,4.0855,0.03,0.2178
247,158,4.0826,1.9313,2.67,1.6225
248,158,3.956,1.9378,2.67,1.7044
249,158,3.9648,1.9417,2.67,1.8458
250,158,3.9649,1.9299,2.67,1.8458
251,158,3.9508,1.9459,2.67,1.7044
252,158,3.9556,1.9057,2.67,1.6225
253,158,3.9467,1.9307,2.67,1.7044
254,158,3.9635,1.9197,2.67,1.8458
255,158,4.0238,1.9311,2.67,1.7303
256,158,3.9963,1.9141,2.67,1.7303
257,158,4.07,1.9253,2.67,1.8458
258,158,3.9527,1.9154,2.67,1.6225
259,158,3.9608,1.9307,2.67,1.7303
260,158,3.9596,1.9299,2.67,1.8458
261,158,6.6633,1.7858,0.0315,0.2009
262,158,4.0772,1.9211,2.67,1.8458
263,158,3.9458,1.9223,2.67,1.7044
264,158,4.0653,1.914,2.67,1.7303
265,158,4.0912,1.9342,2.67,1.7044
266,158,3.9727,1.9285,2.67,1.8458
267,158,3.9664,1.9254,2.67,1.8458
268,158,3.946,1.9191,2.67,1.7044
269,158,4.0919,1.9156,2.67,1.6225
270,158,4.0873,1.9108,2.67,1.6225
271,158,3.9709,1.9336,2.67,1.8458
272,158,4.087,1.9145,2.67,1.6225
273,158,3.962,1.9462,2.67,1.8458
274,158,6.6606,2.2918,0.03,0.1665
275,158,4.0859,1.9114,2.67,1.6225
276,158,4.0728,1.9116,2.67,1.7303
277,158,4.0782,4.2172,0.03,0.2015
278,158,3.9637,1.9288,2.67,1.8458
279,158,3.9443,1.923,2.67,1.7044
280,158,3.9569,1.9425,2.67,1.7044
281,158,4.0887,1.9116,2.67,1.6225
282,158,3.9677,1.9055,2.67,1.7303
283,158,4.0682,1.938,2.67,1.8458
284,158,4.065,1.9307,2.67,1.7303
285,158,3.9481,1.9307,2.67,1.7044
286,158,6.8277,1.7596,0.0325,0.191
287,158,4.0849,1.9372,2.67,1.7044
288,158,4.0695,1.9337,2.67,1.8458
289,158,3.9837,1.9199,2.67,1.8458
290,158,3.9685,1.9418,2.67,1.8458
291,158,3.9591,1.9064,2.67,1.7303
292,158,3.9546,1.9238,2.67,1.7044
293,158,3.959,1.9377,2.67,1.8458
294,158,3.9597,1.9372,2.67,1.8458
295,158,4.0724,1.9314,2.67,1.7303
296,158,3.9502,1.9316,2.67,1.6225
297,158,3.9724,1.934,2.67,1.8458
298,158,4.0772,1.9272,2.67,1.8458
299,158,3.9484,1.9389,2.67,1.7044
300,158,4.0683,1.911,2.67,1.7303
301,158,3.9507,1.9313,2.67,1.6225
302,158,3.9897,1.9459,2.67,1.8458
303,158,4.083,1.93,2.67,1.7044
304,158,4.0773,1.9204,2.67,1.8458
305,158,3.9491,1.9237,2.67,1.7044
306,158,0.9525,0.1658,0.1643,0.2702
307,158,3.9494,1.9475,2.67,1.7044
308,158,4.0878,1.9286,2.67,1.7044
309,158,3.9616,1.9453,2.67,1.8458
310,158,4.0879,1.927,2.67,1.7044
311,158,3.9482,1.9382,2.67,1.7044
312,158,4.0747,1.9181,2.67,1.8458
313,158,3.9491,1.9469,2.67,1.7044
314,158,4.0785,1.9207,2.67,1.7044
315,158,0.9561,0.1752,0.1476,0.2702
316,158,4.0798,1.9453,2.67,1.7044
317,158,4.0919,1.9322,2.67,1.6225
318,158,3.96,1.9414,2.67,1.8458
319,158,3.9503,1.9272,2.67,1.7044
320,158,3.957,1.9224,2.67,1.7044
321,158,7.0103,0.1772,0.1373,0.2702
322,158,4.0918,1.9381,2.67,1.7044
323,158,4.0749,1.9054,2.67,1.7303
324,158,4.0682,1.928,2.67,1.8458
325,158,3.9594,1.9217,2.67,1.8458
326,158,3.9703,1.9315,2.67,1.7303
327,158,3.9738,0.03,0.7902,0.1718
328,158,4.0698,1.9243,2.67,1.8458
329,158,3.9582,1.9251,2.67,1.7044
330,158,3.9482,1.9145,2.67,1.6225
331,158,4.0698,1.9331,2.67,1.8458
332,158,4.0501,1.9066,2.67,1.7303
333,158,4.0774,1.9237,2.67,1.8458
334,158,3.959,1.9376,2.67,1.8458
335,158,4.0666,1.9154,2.67,1.7303
336,158,3.9581,1.9337,2.67,1.7044
337,158,3.9611,1.9286,2.67,1.8458
338,158,4.0823,1.9194,2.67,1.7044
339,158,3.9627,1.9113,2.67,1.7303
340,158,3.9572,1.9431,2.67,1.7044
341,158,3.9567,1.942,2.67,1.7044
342,158,3.9547,1.9464,2.67,1.7044
343,158,3.9489,1.9206,2.67,1.7044
344,158,4.0771,0.03,0.8258,0.1718
345,158,4.0792,1.9189,2.67,1.7044
346,158,4.0538,1.9192,2.67,1.8458
347,158,3.9699,1.919,2.67,1.8458
348,158,4.0823,1.9468,2.67,1.7044
349,158,4.0761,1.9261,2.67,1.8458
350,158,3.9737,1.9308,2.67,1.7303
351,158,4.0122,1.9229,2.67,1.8458
352,158,3.9458,1.9374,2.67,1.7044
353,158,4.0903,1.9072,2.67,1.6225
354,158,4.0821,1.9112,2.67,1.6225
355,158,4.0071,1.9264,2.67,1.8458
356,158,4.0753,1.9259,2.67,1.8458
357,158,4.0797,1.9277,2.67,1.7044
358,158,3.9543,1.9425,2.67,1.7044
359,158,4.0723,1.9138,2.67,1.7303
360,158,3.9475,1.9143,2.67,1.6225
361,158,3.9518,1.9266,2.67,1.7044
362,158,3.9595,1.9286,2.67,1.8458
363,158,4.0752,1.9187,2.67,1.8458
364,158,3.9678,1.9209,2.67,1.8458
365,158,4.0666,1.9469,2.67,1.8458
366,158,4.0704,1.9214,2.67,1.8458
367,158,3.9714,1.9112,2.67,1.7303
368,158,3.9656,1.9334,2.67,1.8458
369,158,3.9453,1.9283,2.67,1.7044
370,158,4.0745,1.922,2.67,1.8458
371,158,6.4446,2.6222,0.03,0.1752
372,158,4.0913,1.9297,2.67,1.7044
373,158,3.9463,1.9378,2.67,1.7044
374,158,4.0648,1.9294,2.67,1.8458
375,158,4.0756,1.9187,2.67,1.8458
376,158,3.971,1.9347,2.67,1.8458
377,158,3.9477,1.9243,2.67,1.7044
378,158,3.9575,1.9114,2.67,1.6225
379,158,3.9613,1.9457,2.67,1.8458
380,158,4.0698,1.9268,2.67,1.8458
381,158,6.5969,2.3893,0.03,0.1705
382,158,3.9485,1.9073,2.67,1.6225
383,158,3.9687,1.9384,2.67,1.8458
384,158,4.0847,1.9265,2.67,1.7044
385,158,3.9638,1.9181,2.67,1.8458
386,158,3.9694,1.9322,2.67,1.7303
387,158,4.0893,1.9226,2.67,1.7044
388,158,3.9617,1.9294,2.67,1.8458
389,158,4.0701,1.9427,2.67,1.8458
390,158,4.078,1.9422,2.67,1.8458
391,158,3.9466,1.9427,2.67,1.7044
392,158,3.9461,1.9152,2.67,1.6225
393,158,3.9547,1.9222,2.67,1.7044
394,158,3.9501,1.9387,2.67,1.7044
395,158,3.9673,1.9205,2.67,1.8458
396,158,4.0802,1.9463,2.67,1.7044
397,158,4.0792,1.9471,2.67,1.7044
398,158,4.0926,1.906,2.67,1.6225
399,158,4.0849,1.9314,2.67,1.6225
400,158,4.0813,1.9343,2.67,1.7044
401,158,4.0777,1.9373,2.67,1.8458
402,158,4.0346,0.03,0.804,0.1718
403,158,3.9707,1.9107,2.67,1.7303
404,158,4.0779,1.9142,2.67,1.7303
405,158,4.0495,1.9291,2.67,1.8458
406,158,3.9619,1.9415,2.67,1.8458
407,158,4.0845,1.931,2.67,1.6225
408,158,3.9443,1.9213,2.67,1.7044
409,158,3.947,1.939,2.67,1.7044
410,158,4.0793,1.9307,2.67,1.7044
411,158,4.0769,1.9262,2.67,1.8458
412,158,3.9479,1.9065,2.67,1.6225
413,158,4.0755,1.9148,2.67,1.7303
414,158,4.003,1.9377,2.67,1.8458
415,158,4.0839,1.9465,2.67,1.7044
416,158,4.0793,1.9322,2.67,1.6225
417,158,3.9647,1.9107,2.67,1.7303
418,158,3.9725,1.91,2.67,1.7303
419,158,4.0851,1.9154,2.67,1.6225
420,158,3.946,1.9457,2.67,1.7044
421,158,3.9658,1.9377,2.67,1.8458
422,158,3.9624,1.9282,2.67,1.8458
423,158,3.9808,1.9463,2.67,1.8458
424,158,3.9623,1.9337,2.67,1.8458
425,158,4.0414,1.9258,2.67,1.8458
426,158,4.088,1.9243,2.67,1.7044
427,158,3.9499,1.9271,2.67,1.7044
428,158,4.0748,1.9308,2.67,1.7303
429,158,3.97,1.9138,2.67,1.7303
430,158,3.9588,1.9265,2.67,1.8458
431,158,4.0654,1.9068,2.67,1.7303
432,158,4.0913,1.9457,2.67,1.7044
433,158,4.0832,1.947,2.67,1.7044
434,158,3.9659,1.9345,2.67,1.8458
435,158,3.9608,1.9224,2.67,1.8458
436,158,3.9685,1.9139,2.67,1.7303
437,158,4.0923,1.9388,2.67,1.7044
438,158,3.9573,1.9249,2.67,1.7044
439,158,3.965,1.9425,2.67,1.8458
440,158,4.0873,1.9377,2.67,1.7044
441,158,3.9573,1.9263,2.67,1.7044
442,158,4.0207,1.9329,2.67,1.8458
443,158,3.9834,1.9341,2.67,1.8458
444,158,3.9509,1.9322,2.67,1.6225
445,158,4.0894,1.9237,2.67,1.7044
446,158,4.0912,1.9328,2.67,1.7044
447,158,4.0217,1.92,2.67,1.8458
448,158,3.9457,1.9414,2.67,1.7044
449,158,4.0861,1.9417,2.67,1.7044
450,158,3.9521,1.9455,2.67,1.7044
451,158,3.9561,1.9317,2.67,1.6225
452,158,4.0886,1.9072,2.67,1.6225
453,158,3.979,0.03,0.8314,0.1718
454,158,4.0897,1.9073,2.67,1.6225
455,158,4.0819,1.9241,2.67,1.7044
456,158,4.0812,1.9144,2.67,1.6225
457,158,3.9616,1.9184,2.67,1.8458
458,158,3.961,1.9208,2.67,1.8458
459,158,3.9714,1.9055,2.67,1.7303
460,158,6.452,2.3555,0.03,0.1833
461,158,3.9619,1.9219,2.67,1.8458
462,158,4.0725,1.9252,2.67,1.8458
463,158,4.0731,1.934,2.67,1.8458
464,158,3.9601,1.9343,2.67,1.8458
465,158,3.9659,1.9231,2.67,1.8458
466,158,1.6599,2.8593,0.03,0.1785
467,158,4.0835,1.9258,2.67,1.7044
468,158,4.0539,1.9288,2.67,1.8458
469,158,7.0569,1.0306,0.0382,0.2059
470,158,4.0769,1.9242,2.67,1.8458
471,158,4.0781,0.03,0.8451,0.1718
472,158,3.9481,1.9272,2.67,1.7044
473,158,4.0883,1.9342,2.67,1.7044
474,158,3.9538,1.9104,2.67,1.6225
475,158,4.0695,1.9186,2.67,1.8458
476,158,4.0898,1.9388,2.67,1.7044
477,158,4.0862,1.926,2.67,1.7044
478,158,3.9761,0.03,0.804,0.1718
479,158,6.8268,1.8144,0.0318,0.1832
480,158,3.9638,1.9376,2.67,1.8458
481,158,4.0725,1.9315,2.67,1.7303
482,158,3.9625,1.9457,2.67,1.8458
483,158,4.0749,1.9416,2.67,1.8458
484,158,4.0764,0.03,0.7902,0.1718
485,158,3.9671,1.9147,2.67,1.7303
486,158,4.0924,1.9431,2.67,1.7044
487,158,4.0846,1.9456,2.67,1.7044
488,158,4.0369,1.9199,2.67,1.8458
489,158,3.9579,1.9308,2.67,1.6225
490,158,3.9497,1.9321,2.67,1.6225
491,158,3.9601,1.9061,2.67,1.7303
492,158,4.0669,1.9319,2.67,1.7303
493,158,4.0669,1.931,2.67,1.7303
494,158,6.8217,1.8182,0.0318,0.1832
495,158,4.0906,1.9284,2.67,1.7044
496,158,3.9605,1.9334,2.67,1.8458
497,158,4.0871,1.923,2.67,1.7044
498,158,3.9547,1.9464,2.67,1.7044
499,158,3.9608,1.934,2.67,1.8458
500,158,7.0411,0.4388,0.0622,0.2455
501,158,4.0836,1.9308,2.67,1.6225
502,158,3.9667,1.9114,2.67,1.7303
503,158,3.9693,1.9453,2.67,1.8458
504,158,3.973,1.9345,2.67,1.8458
505,158,4.0793,1.9187,2.67,1.7044
506,158,4.0816,1.9069,2.67,1.6225
507,158,6.6567,1.8033,0.0313,0.1925
508,158,3.9666,1.9111,2.67,1.7303
509,158,4.0732,1.9144,2.67,1.7303
510,158,4.0462,0.03,0.7628,0.1718
511,158,4.0828,1.9188,2.67,1.7044
512,158,4.074,1.9378,2.67,1.8458
513,158,4.0674,1.9233,2.67,1.8458
514,158,4.0719,1.9055,2.67,1.7303
515,158,6.9783,0.1516,0.1504,0.2779
516,158,3.9727,1.9113,2.67,1.7303
517,158,4.0823,1.922,2.67,1.7044
518,158,3.9722,1.9309,2.67,1.7303
519,158,3.9584,1.934,2.67,1.8458
520,158,4.065,1.9146,2.67,1.7303
521,158,6.3663,2.5917,0.03,0.1819
522,158,3.9664,1.9073,2.67,1.7303
523,158,3.9651,1.9103,2.67,1.7303
524,158,3.9594,0.03,0.804,0.1718
525,158,3.9673,1.9055,2.67,1.7303
526,158,3.9712,1.9228,2.67,1.8458
527,158,4.0671,1.9468,2.67,1.8458
528,158,3.968,1.9064,2.67,1.7303
529,158,3.9467,1.9224,2.67,1.7044
530,158,4.0272,0.03,0.7902,0.1718
531,158,4.0791,1.9061,2.67,1.6225
532,158,1.0498,0.1005,0.1993,0.2969
533,158,4.0446,0.03,0.7902,0.1718
534,158,4.0728,1.9231,2.67,1.8458
535,158,4.0765,1.9292,2.67,1.8458
536,158,4.0726,1.932,2.67,1.7303
537,158,4.0924,1.9269,2.67,1.7044
538,158,3.946,1.91,2.67,1.6225
539,158,3.9684,1.9203,2.67,1.8458
540,158,4.076,1.9469,2.67,1.8458
541,158,4.0692,1.9276,2.67,1.8458
542,158,4.0215,1.9144,2.67,1.7303
543,158,3.9497,1.9471,2.67,1.7044
544,158,4.0713,1.9412,2.67,1.8458
545,158,3.9467,1.9155,2.67,1.6225
546,158,3.9696,1.9148,2.67,1.7303
547,158,3.9534,1.9216,2.67,1.7044
548,158,4.0888,1.9153,2.67,1.6225
549,158,4.0702,1.9389,2.67,1.8458
550,158,3.9491,1.9232,2.67,1.7044
551,158,4.0648,1.9373,2.67,1.8458
552,158,3.9632,1.9066,2.67,1.7303
553,158,3.9685,1.9307,2.67,1.7303
554,158,3.9677,1.9268,2.67,1.8458
555,158,4.0685,1.9154,2.67,1.7303
556,158,3.9481,1.9097,2.67,1.6225
557,158,3.9638,1.929,2.67,1.8458
558,158,3.9655,1.9304,2.67,1.8458
559,158,4.0772,1.9251,2.67,1.8458
560,158,3.9449,1.9421,2.67,1.7044
561,158,3.953,1.92,2.67,1.7044
562,158,3.9674,1.9431,2.67,1.8458
563,158,6.8483,1.7227,0.0331,0.191
564,158,4.0777,1.9337,2.67,1.8458
565,158,3.9567,1.9192,2.67,1.7044
566,158,4.0888,1.9269,2.67,1.7044
567,158,4.0638,1.9154,2.67,1.7303
568,158,4.0901,1.9474,2.67,1.7044
569,158,3.9582,1.9108,2.67,1.6225
570,158,3.9641,1.9235,2.67,1.8458
571,158,3.9453,1.942,2.67,1.7044
572,158,4.0779,1.9281,2.67,1.8458
573,158,4.0414,1.9242,2.67,1.8458
574,158,3.9497,1.9148,2.67,1.6225
575,158,4.0876,1.939,2.67,1.7044
576,158,3.9666,1.9211,2.67,1.8458
577,158,3.9472,1.9314,2.67,1.6225
578,158,4.0857,1.919,2.67,1.7044
579,158,3.9574,1.9226,2.67,1.7044
580,158,3.9596,1.9158,2.67,1.7303
581,158,4.0765,1.937,2.67,1.8458
582,158,3.9578,1.9199,2.67,1.7044
583,158,6.7999,1.8261,0.0317,0.1832
584,158,3.9502,1.928,2.67,1.7044
585,158,4.0858,1.9194,2.67,1.7044
586,158,3.9605,1.9221,2.67,1.8458
587,158,4.0789,1.9151,2.67,1.6225
588,158,4.0477,1.9294,2.67,1.8458
589,158,3.9535,1.9348,2.67,1.7044
590,158,3.9452,1.9381,2.67,1.7044
591,158,3.965,1.9464,2.67,1.8458
592,158,3.985,1.9268,2.67,1.8458
593,158,4.077,1.9377,2.67,1.8458
594,158,3.9555,1.9059,2.67,1.6225
595,158,4.0852,1.9234,2.67,1.7044
596,158,3.9477,1.9104,2.67,1.6225
597,158,4.0919,1.9385,2.67,1.7044
598,158,4.0793,1.9298,2.67,1.7044
599,158,3.9462,1.9384,2.67,1.7044
600,158,4.0783,1.9191,2.67,1.8458
601,158,3.9946,0.03,0.6627,0.1848
602,158,6.8163,1.8291,0.0317,0.1832
603,158,4.089,1.9247,2.67,1.7044
604,158,3.957,1.9142,2.67,1.6225
605,158,3.9484,1.9226,2.67,1.7044
606,158,3.9571,1.9301,2.67,1.7044
607,158,3.9598,0.03,0.804,0.1718
608,158,4.0768,1.9138,2.67,1.7303
609,158,4.014,0.03,0.7902,0.1718
610,158,3.9694,1.9258,2.67,1.8458
611,158,3.966,1.9337,2.67,1.8458
612,158,4.005,1.9464,2.67,1.8458
613,158,3.9805,1.9184,2.67,1.8458
614,158,3.9717,1.9379,2.67,1.8458
615,158,3.9597,1.9275,2.67,1.8458
616,158,4.079,1.9226,2.67,1.7044
617,158,3.9575,1.9098,2.67,1.6225
618,158,3.948,1.9147,2.67,1.6225
619,158,3.9565,1.9099,2.67,1.6225
620,158,4.0802,1.9189,2.67,1.7044
621,158,3.9589,1.9289,2.67,1.8458
622,158,3.9536,1.9322,2.67,1.6225
623,158,4.0757,1.9032,2.67,1.7303
624,158,4.072,1.9469,2.67,1.8458
625,158,4.0926,1.9314,2.67,1.6225
626,158,3.9704,1.9291,2.67,1.8458
627,158,4.0664,1.9246,2.67,1.8458
628,158,6.8015,1.8334,0.0317,0.1832
629,158,3.9705,1.9453,2.67,1.8458
630,158,3.9483,1.9463,2.67,1.7044
631,158,3.9711,1.9321,2.67,1.7303
632,158,3.9524,1.9225,2.67,1.7044
633,158,3.9512,1.9321,2.67,1.6225
634,158,3.9698,1.9374,2.67,1.8458
635,158,6.8122,1.8211,0.0318,0.1832
636,158,3.9699,1.9183,2.67,1.8458
637,158,3.9653,1.9249,2.67,1.8458
638,158,3.967,1.9346,2.67,1.8458
639,158,3.9549,1.9057,2.67,1.6225
640,158,6.7842,1.8291,0.0317,0.1832
641,158,4.0678,1.9032,2.67,1.7303
642,158,3.9652,1.9063,2.67,1.7303
643,158,3.949,1.9212,2.67,1.7044
644,158,3.9633,1.9098,2.67,1.7303
645,158,3.9458,1.9181,2.67,1.7044
646,158,3.9689,1.9273,2.67,1.8458
647,158,4.067,1.9231,2.67,1.8458
648,158,4.0909,1.9416,2.67,1.7044
649,158,3.9678,1.9067,2.67,1.7303
650,158,3.969,1.9328,2.67,1.8458
651,158,3.9538,1.9182,2.67,1.7044
652,158,3.9675,1.934,2.67,1.8458
653,158,3.9496,1.9184,2.67,1.7044
654,158,4.0851,1.9268,2.67,1.7044
655,158,3.9537,1.9369,2.67,1.7044
656,158,4.0697,1.9375,2.67,1.8458
657,158,3.9474,1.906,2.67,1.6225
658,158,3.9684,1.9378,2.67,1.8458
659,158,3.9683,1.9152,2.67,1.7303
660,158,4.0756,1.9057,2.67,1.7303
661,158,3.9724,1.9102,2.67,1.7303
662,158,4.0757,1.9138,2.67,1.7303
663,158,4.0888,1.9146,2.67,1.6225
664,158,3.9724,1.9369,2.67,1.8458
