pid,step,x,y,z,speed
2,149,4.0363,1.9065,2.67,1.7156
3,149,4.0838,1.94,2.67,1.7019
4,149,3.9526,1.946,2.67,1.7019
5,149,3.9685,1.9201,2.67,1.8427
6,149,3.9659,1.9279,2.67,1.8427
7,149,3.9486,1.9407,2.67,1.7019
8,149,4.0781,0.03,0.8902,0.1759
9,149,4.0816,1.9225,2.67,1.7019
10,149,3.9505,1.9325,2.67,1.7019
11,149,4.0864,1.9264,2.67,1.7019
12,149,4.085,1.9385,2.67,1.7019
13,149,4.0699,1.9367,2.67,1.8427
14,149,3.9692,1.9171,2.67,1.7156
15,149,3.9619,1.9325,2.67,1.8427
16,149,4.0647,1.9044,2.67,1.7156
17,149,6.5011,2.6751,0.03,0.1691
18,149,3.9578,1.9461,2.67,1.7019
19,149,3.9521,1.9065,2.67,1.6126
20,149,4.0689,1.9484,2.67,1.8427
21,149,6.6049,2.1891,0.0309,0.1706
22,149,4.0903,1.9159,2.67,1.6126
23,149,3.9717,1.9122,2.67,1.7156
24,149,3.9514,1.9219,2.67,1.7019
25,149,4.0693,1.9257,2.67,1.8427
26,149,4.0771,1.9307,2.67,1.8427
27,149,3.9618,1.9407,2.67,1.8427
28,149,4.0799,1.9249,2.67,1.7019
29,149,3.9706,1.9096,2.67,1.7156
30,149,4.0778,1.9208,2.67,1.8427
31,149,3.9662,1.9193,2.67,1.8427
32,149,3.9624,1.9245,2.67,1.8427
33,149,3.9587,1.9172,2.67,1.7156
34,149,4.084,1.9329,2.67,1.7019
35,149,3.9695,1.9251,2.67,1.8427
36,149,3.973,1.9477,2.67,1.8427
37,149,3.9628,1.9199,2.67,1.8427
38,149,3.9473,1.9441,2.67,1.7019
39,149,4.0826,1.9103,2.67,1.6126
40,149,4.0716,1.9244,2.67,1.8427
41,149,4.0864,1.9175,2.67,1.6126
42,149,3.9581,1.9408,2.67,1.7019
43,149,3.9617,1.9119,2.67,1.7156
44,149,4.0289,1.916,2.67,1.7156
45,149,3.9701,1.9381,2.67,1.8427
46,149,6.6255,2.16,0.0303,0.0223
47,149,3.9693,1.9369,2.67,1.8427
48,149,3.9646,1.9317,2.67,1.8427
49,149,3.9641,1.9402,2.67,1.8427
50,149,4.0472,1.9271,2.67,1.8427
51,149,4.077,1.9099,2.67,1.7156
52,149,3.9586,1.9316,2.67,1.8427
53,149,4.0776,1.9462,2.67,1.8427
54,149,4.0829,1.933,2.67,1.7019
55,149,3.9642,1.9292,2.67,1.8427
56,149,1.2655,0.0969,0.1782,0.2988
57,149,3.9505,1.9214,2.67,1.7019
58,149,4.0904,1.908,2.67,1.6126
59,149,3.9684,1.9059,2.67,1.7156
60,149,3.9722,1.93,2.67,1.8427
61,149,3.9584,3.4788,0.03,0.3318
62,149,3.9667,1.9484,2.67,1.8427
63,149,4.0649,1.9117,2.67,1.7156
64,149,3.9442,1.91,2.67,1.6126
65,149,3.9648,1.9426,2.67,1.8427
66,149,3.9637,1.9341,2.67,1.8427
67,149,4.0644,1.9478,2.67,1.8427
68,149,6.3286,2.7283,0.03,0.1904
69,149,3.9679,1.9463,2.67,1.8427
70,149,3.9548,1.9368,2.67,1.7019
71,149,4.0828,1.9161,2.67,1.6126
72,149,4.0849,1.9417,2.67,1.7019
73,149,3.9672,1.9101,2.67,1.7156
74,149,3.9441,1.931,2.67,1.7019
75,149,3.9574,1.918,2.67,1.6126
76,149,4.0679,1.9114,2.67,1.7156
77,149,4.0776,1.9083,2.67,1.7156
78,149,3.954,1.9221,2.67,1.7019
79,149,3.9698,1.9215,2.67,1.8427
80,149,4.0686,1.9122,2.67,1.7156
81,149,4.0776,1.9234,2.67,1.8427
82,149,3.96,1.944,2.67,1.8427
83,149,3.9712,1.9232,2.67,1.8427
84,149,3.9698,1.9221,2.67,1.8427
85,149,4.0746,1.9118,2.67,1.7156
86,149,4.0749,1.9288,2.67,1.8427
87,149,4.0764,1.9381,2.67,1.8427
88,149,3.9698,1.9275,2.67,1.8427
89,149,3.9902,1.9333,2.67,1.7156
90,149,6.8963,1.1701,0.0381,0.1958
91,149,4.066,1.9044,2.67,1.7156
92,149,4.0914,1.9428,2.67,1.7019
93,149,3.9675,1.94,2.67,1.8427
94,149,3.9729,1.9367,2.67,1.8427
95,149,6.8336,1.5514,0.0353,0.1943
96,149,3.9575,1.9338,2.67,1.6126
97,149,4.0691,1.9233,2.67,1.8427
98,149,3.9616,1.9266,2.67,1.8427
99,149,3.9682,1.9255,2.67,1.8427
100,149,3.9486,1.9334,2.67,1.6126
101,149,3.9661,1.9218,2.67,1.8427
102,149,3.9592,1.914,2.67,1.7156
103,149,3.9447,1.9271,2.67,1.7019
104,149,4.087,1.9267,2.67,1.7019
105,149,3.9695,1.9348,2.67,1.8427
106,149,3.9507,1.9216,2.67,1.7019
107,149,3.9453,1.9202,2.67,1.7019
108,149,4.0732,1.914,2.67,1.7156
109,149,3.963,1.9044,2.67,1.7156
110,149,3.9595,3.5552,0.03,0.3163
111,149,3.9514,1.9269,2.67,1.7019
112,149,3.9461,1.9118,2.67,1.6126
113,149,3.9681,1.9271,2.67,1.8427
114,149,3.9459,1.9381,2.67,1.7019
115,149,4.0823,1.9081,2.67,1.6126
116,149,4.0729,1.9288,2.67,1.8427
117,149,4.0669,1.9268,2.67,1.8427
118,149,4.0771,1.9347,2.67,1.8427
119,149,3.9598,2.6462,0.03,0.4767
120,149,3.9761,1.9732,0.03,0.3612
121,149,3.9477,1.9404,2.67,1.7019
122,149,4.0804,1.9318,2.67,1.7019
123,149,3.9584,1.9211,2.67,1.7019
124,149,3.9592,1.9622,0.03,0.3612
125,149,3.9541,1.9345,2.67,1.7019
126,149,3.9749,1.9229,2.67,1.8427
127,149,3.9571,1.9295,2.67,1.7019
128,149,3.973,1.9274,2.67,1.8427
129,149,3.9607,1.9159,2.67,1.7156
130,149,3.9443,1.931,2.67,1.7019
131,149,3.9526,1.918,2.67,1.6126
132,149,4.0642,1.9193,2.67,1.8427
133,149,3.9556,1.9229,2.67,1.7019
134,149,3.9592,2.1128,0.03,0.3908
135,149,3.969,1.9295,2.67,1.8427
136,149,3.9624,1.9405,2.67,1.8427
137,149,3.9489,1.9464,2.67,1.7019
138,149,4.0768,1.9302,2.67,1.8427
139,149,3.9606,1.9289,2.67,1.8427
140,149,4.0893,1.931,2.67,1.7019
141,149,3.9475,1.9294,2.67,1.7019
142,149,3.9584,1.9058,2.67,1.6126
143,149,3.9667,1.9362,2.67,1.8427
144,149,3.9608,3.2895,0.03,0.3493
145,149,3.9681,1.9232,2.67,1.8427
146,149,4.0906,1.931,2.67,1.7019
147,149,4.0784,4.4603,0.03,0.2312
148,149,4.0681,1.9121,2.67,1.7156
149,149,4.0174,1.9077,2.67,1.7156
150,149,4.084,1.9268,2.67,1.7019
151,149,4.0724,1.9424,2.67,1.8427
152,149,3.9503,1.9257,2.67,1.7019
153,149,3.9523,1.9401,2.67,1.7019
154,149,4.0916,1.9247,2.67,1.7019
155,149,3.961,1.9268,2.67,1.8427
156,149,3.9677,1.916,2.67,1.7156
157,149,4.0723,1.9235,2.67,1.8427
158,149,4.0881,1.9239,2.67,1.7019
159,149,3.973,1.9423,2.67,1.8427
160,149,4.0661,1.9332,2.67,1.7156
161,149,4.0688,1.9159,2.67,1.7156
162,149,3.9608,1.9223,2.67,1.8427
163,149,4.0807,1.9064,2.67,1.6126
164,149,3.9593,1.9212,2.67,1.8427
165,149,4.0653,1.9259,2.67,1.8427
166,149,4.0751,1.9329,2.67,1.8427
167,149,4.0868,1.9159,2.67,1.6126
168,149,3.9726,1.9308,2.67,1.8427
169,149,3.9553,1.914,2.67,1.6126
170,149,4.0794,1.9179,2.67,1.6126
171,149,6.5799,2.4542,0.03,0.1712
172,149,3.9588,1.9133,2.67,1.7156
173,149,3.9439,1.9193,2.67,1.7019
174,149,3.9583,1.9084,2.67,1.6126
175,149,4.0893,1.9077,2.67,1.6126
176,149,6.5015,2.6987,0.03,0.1691
177,149,4.0725,1.9304,2.67,1.8427
178,149,3.9973,1.9387,2.67,1.8427
179,149,4.0911,1.9457,2.67,1.7019
180,149,4.0778,1.9459,2.67,1.8427
181,149,4.0777,1.9441,2.67,1.8427
182,149,4.0883,1.918,2.67,1.6126
183,149,3.9663,1.9225,2.67,1.8427
184,149,3.9714,1.9179,2.67,1.7156
185,149,1.4191,0.0514,0.2804,0.2715
186,149,3.954,1.9309,2.67,1.7019
187,149,3.9681,1.9197,2.67,1.8427
188,149,4.0913,1.9257,2.67,1.7019
189,149,4.0666,1.9101,2.67,1.7156
190,149,3.9631,1.9098,2.67,1.7156
191,149,4.064,1.9328,2.67,1.8427
192,149,3.9478,1.937,2.67,1.7019
193,149,4.0684,1.9274,2.67,1.8427
194,149,3.9481,1.916,2.67,1.6126
195,149,4.077,2.0359,0.03,0.3612
196,149,3.9615,1.9044,2.67,1.7156
197,149,3.9588,1.9251,2.67,1.8427
198,149,4.0757,2.8583,0.03,0.4383
199,149,3.959,1.9225,2.67,1.8427
200,149,4.0706,1.9235,2.67,1.8427
201,149,3.9615,1.9138,2.67,1.7156
202,149,6.4924,2.6932,0.03,0.1691
203,149,3.9624,1.9205,2.67,1.8427
204,149,4.0664,1.9262,2.67,1.8427
205,149,4.0792,1.9366,2.67,1.7019
206,149,4.0855,1.9228,2.67,1.7019
207,149,3.9625,1.9347,2.67,1.8427
208,149,3.9592,1.9293,2.67,1.8427
209,149,4.0373,1.9195,2.67,1.8427
210,149,4.077,1.9296,2.67,1.8427
211,149,3.9692,1.9271,2.67,1.8427
212,149,3.9688,1.9314,2.67,1.8427
213,149,4.0766,1.9278,2.67,1.8427
214,149,3.9459,1.9081,2.67,1.6126
215,149,3.9486,1.9257,2.67,1.7019
216,149,3.9446,1.9222,2.67,1.7019
217,149,3.9643,1.9461,2.67,1.8427
218,149,3.9719,1.9367,2.67,1.8427
219,149,4.0738,1.9298,2.67,1.8427
220,149,4.0746,1.9265,2.67,1.8427
221,149,4.0773,1.9324,2.67,1.8427
222,149,4.0911,1.9283,2.67,1.7019
223,149,4.0747,1.9273,2.67,1.8427
224,149,6.5422,2.4427,0.03,0.1712
225,149,4.0825,1.942,2.67,1.7019
226,149,4.0813,1.9341,2.67,1.7019
227,149,6.592,2.3148,0.03,0.17
228,149,3.9622,1.9267,2.67,1.8427
229,149,4.0914,1.929,2.67,1.7019
230,149,4.0806,1.9201,2.67,1.7019
231,149,3.9448,1.9446,2.67,1.7019
232,149,4.0205,2.1317,0.03,0.3908
233,149,4.0639,1.9269,2.67,1.8427
234,149,3.9562,1.9344,2.67,1.7019
235,149,3.9699,1.9421,2.67,1.8427
236,149,3.9469,1.9208,2.67,1.7019
237,149,3.955,1.9237,2.67,1.7019
238,149,4.0778,1.9344,2.67,1.8427
239,149,3.9555,1.9324,2.67,1.7019
240,149,4.0779,1.9221,2.67,1.8427
241,149,3.9508,1.9475,2.67,1.7019
242,149,3.9675,1.9437,2.67,1.8427
243,149,4.085,1.9098,2.67,1.6126
244,149,3.9723,1.9238,2.67,1.8427
245,149,3.9481,1.9332,2.67,1.7019
246,149,3.9711,1.92,2.67,1.8427
247,149,4.0897,1.9337,2.67,1.6126
248,149,3.962,1.9315,2.67,1.8427
249,149,3.9626,1.932,2.67,1.7156
250,149,4.0679,1.9201,2.67,1.8427
251,149,3.9485,1.9388,2.67,1.7019
252,149,3.9484,1.916,2.67,1.6126
253,149,3.9664,1.9418,2.67,1.8427
254,149,3.9486,1.93,2.67,1.7019
255,149,3.9644,1.942,2.67,1.8427
256,149,4.0818,1.9307,2.67,1.7019
257,149,3.972,1.9076,2.67,1.7156
258,149,3.9583,1.933,2.67,1.7019
259,149,3.9519,1.9206,2.67,1.7019
260,149,4.0901,1.948,2.67,1.7019
261,149,3.9634,1.9361,2.67,1.8427
262,149,4.0735,1.9195,2.67,1.8427
263,149,4.0904,1.9475,2.67,1.7019
264,149,4.0878,1.9276,2.67,1.7019
265,149,3.9654,1.9044,2.67,1.7156
266,149,3.946,1.9332,2.67,1.6126
267,149,4.0824,1.9284,2.67,1.7019
268,149,4.0696,1.9407,2.67,1.8427
269,149,4.0665,1.9114,2.67,1.7156
270,149,3.9477,1.9301,2.67,1.7019
271,149,3.9694,1.9142,2.67,1.7156
272,149,4.0669,1.9296,2.67,1.8427
273,149,3.9559,1.9316,2.67,1.7019
274,149,3.9513,1.9295,2.67,1.7019
275,149,3.9504,1.9316,2.67,1.7019
276,149,3.9648,1.9179,2.67,1.7156
277,149,3.968,1.9464,2.67,1.8427
278,149,3.9691,1.9422,2.67,1.8427
279,149,3.9644,1.9193,2.67,1.8427
280,149,3.9686,1.9379,2.67,1.8427
281,149,4.066,1.9307,2.67,1.8427
282,149,6.5286,2.6193,0.03,0.1736
283,149,4.0422,1.9242,2.67,1.8427
284,149,4.0755,1.9367,2.67,1.8427
285,149,4.0753,4.3462,0.03,0.2397
286,149,3.9521,1.9316,2.67,1.7019
287,149,4.0686,1.9337,2.67,1.7156
288,149,3.9962,1.9386,2.67,1.8427
289,149,3.9888,1.9101,2.67,1.7156
290,149,4.0795,1.9065,2.67,1.6126
291,149,3.9471,1.9197,2.67,1.7019
292,149,4.0674,1.9326,2.67,1.8427
293,149,3.9661,1.9323,2.67,1.8427
294,149,4.0904,1.9379,2.67,1.7019
295,149,3.9589,1.9209,2.67,1.8427
296,149,4.084,1.9437,2.67,1.7019
297,149,6.6195,1.6193,0.0334,0.1993
298,149,6.8023,1.598,0.0349,0.1887
299,149,3.9449,1.9302,2.67,1.7019
300,149,4.0911,1.9122,2.67,1.6126
301,149,4.0656,1.9059,2.67,1.7156
302,149,4.0787,1.9098,2.67,1.6126
303,149,4.0813,1.9419,2.67,1.7019
304,149,4.0902,1.9457,2.67,1.7019
305,149,4.0759,1.9331,2.67,1.7156
306,149,3.9634,1.9246,2.67,1.8427
307,149,4.0895,1.9327,2.67,1.7019
308,149,4.0721,1.9214,2.67,1.8427
309,149,4.0716,1.916,2.67,1.7156
310,149,4.0766,4.3477,0.03,0.2397
311,149,4.0344,1.9116,2.67,1.7156
312,149,3.9565,1.927,2.67,1.7019
313,149,4.0689,1.9459,2.67,1.8427
314,149,3.9483,1.9079,2.67,1.6126
315,149,3.9578,1.9484,2.67,1.7019
316,149,3.961,1.9141,2.67,1.7156
317,149,4.0791,1.9223,2.67,1.7019
318,149,4.0167,1.9213,2.67,1.8427
319,149,3.9587,0.03,0.8902,0.1759
320,149,4.0879,1.9097,2.67,1.6126
321,149,3.9661,1.9261,2.67,1.8427
322,149,3.9461,1.9195,2.67,1.7019
323,149,3.9474,1.9101,2.67,1.6126
324,149,3.9621,1.9323,2.67,1.8427
325,149,3.9798,1.9385,2.67,1.8427
326,149,4.0647,1.9369,2.67,1.8427
327,149,4.069,1.9327,2.67,1.8427
328,149,4.0798,1.9079,2.67,1.6126
329,149,3.9691,1.9274,2.67,1.8427
330,149,3.9677,1.9317,2.67,1.8427
331,149,3.9685,1.9332,2.67,1.7156
332,149,3.9693,1.923,2.67,1.8427
333,149,4.0786,1.9135,2.67,1.6126
334,149,3.9471,1.9242,2.67,1.7019
335,149,3.96,1.9327,2.67,1.8427
336,149,6.5905,2.2023,0.0309,0.1706
337,149,4.0919,1.9457,2.67,1.7019
338,149,3.9528,1.9174,2.67,1.6126
339,149,4.0782,1.9292,2.67,1.8427
340,149,4.0838,1.9327,2.67,1.7019
341,149,3.9461,1.9314,2.67,1.7019
342,149,4.0748,2.893,0.03,0.4383
343,149,1.7632,0.03,0.5405,0.2614
344,149,4.0838,1.9081,2.67,1.6126
345,149,3.9669,1.9223,2.67,1.8427
346,149,3.967,1.9204,2.67,1.8427
347,149,4.0651,1.9316,2.67,1.8427
348,149,4.0449,1.9407,0.03,0.3612
349,149,3.965,1.9335,2.67,1.7156
350,149,3.9644,1.9044,2.67,1.7156
351,149,3.9618,1.906,2.67,1.7156
352,149,3.9493,1.9283,2.67,1.7019
353,149,4.069,1.9227,2.67,1.8427
354,149,4.0103,3.3093,0.03,0.3493
355,149,3.9673,1.9191,2.67,1.8427
356,149,4.0689,1.9103,2.67,1.7156
357,149,3.9579,1.9161,2.67,1.6126
358,149,3.9632,1.9421,2.67,1.8427
359,149,3.9573,1.927,2.67,1.7019
360,149,3.9471,1.9298,2.67,1.7019
361,149,3.9626,1.91,2.67,1.7156
362,149,4.0762,1.9343,2.67,1.8427
363,149,4.0798,1.9078,2.67,1.6126
364,149,4.0661,1.9236,2.67,1.8427
365,149,4.0772,0.03,0.9042,0.1759
366,149,4.0664,1.935,2.67,1.8427
367,149,3.9649,1.9443,2.67,1.8427
368,149,3.9469,1.923,2.67,1.7019
369,149,3.9544,1.9438,2.67,1.7019
370,149,3.9592,1.9836,0.03,0.3612
371,149,4.0681,1.94,2.67,1.8427
372,149,4.0719,1.9457,2.67,1.8427
373,149,3.9675,1.9291,2.67,1.8427
374,149,3.9567,1.9335,2.67,1.6126
375,149,3.9589,1.9346,2.67,1.8427
376,149,3.9492,1.938,2.67,1.7019
377,149,4.0772,1.9258,2.67,1.8427
378,149,4.0506,1.9418,2.67,1.8427
379,149,3.9587,1.9058,2.67,1.7156
380,149,4.0739,1.9103,2.67,1.7156
381,149,3.9644,1.9388,2.67,1.8427
382,149,3.9671,1.9343,2.67,1.8427
383,149,4.0017,1.9323,2.67,1.8427
384,149,4.0847,1.9315,2.67,1.7019
385,149,3.9591,1.9311,2.67,1.8427
386,149,3.9528,1.9177,2.67,1.6126
387,149,3.9445,1.9421,2.67,1.7019
388,149,3.9546,1.9257,2.67,1.7019
389,149,4.0873,1.9407,2.67,1.7019
390,149,4.069,1.9367,2.67,1.8427
391,149,3.9606,1.931,2.67,1.8427
392,149,4.0925,1.9343,2.67,1.7019
393,149,3.9452,1.9298,2.67,1.7019
394,149,4.0792,1.9296,2.67,1.7019
395,149,3.9502,1.9099,2.67,1.6126
396,149,4.0757,1.926,2.67,1.8427
397,149,3.9632,1.9118,2.67,1.7156
398,149,4.0764,1.9219,2.67,1.8427
399,149,3.9489,1.9236,2.67,1.7019
400,149,4.0801,1.925,2.67,1.7019
401,149,3.965,1.9307,2.67,1.8427
402,149,3.9593,1.948,2.67,1.8427
403,149,4.0665,1.9263,2.67,1.8427
404,149,4.0788,1.9348,2.67,1.7019
405,149,3.9637,1.9077,2.67,1.7156
406,149,3.9678,1.935,2.67,1.8427
407,149,4.0873,1.9325,2.67,1.7019
408,149,4.0721,1.9403,2.67,1.8427
409,149,4.0772,1.9257,2.67,1.8427
410,149,3.9477,1.9249,2.67,1.7019
411,149,4.0892,1.9289,2.67,1.7019
412,149,3.9677,1.9263,2.67,1.8427
413,149,4.0809,1.9318,2.67,1.7019
414,149,4.0783,1.9226,2.67,1.8427
415,149,4.0779,1.9268,2.67,1.8427
416,149,4.049,1.9307,0.03,0.3612
417,149,4.078,1.9465,2.67,1.8427
418,149,3.9561,1.9224,2.67,1.7019
419,149,4.0782,1.9175,2.67,1.7156
420,149,3.9475,1.9258,2.67,1.7019
421,149,3.9954,1.9457,2.67,1.8427
422,149,4.0609,1.9221,2.67,1.8427
423,149,6.821,1.5392,0.0354,0.1943
424,149,4.0806,1.9447,2.67,1.7019
425,149,3.9694,1.9232,2.67,1.8427
426,149,4.0663,1.9237,2.67,1.8427
427,149,4.0759,1.9336,2.67,1.7156
428,149,3.9678,1.931,2.67,1.8427
429,149,4.0836,1.9343,2.67,1.7019
430,149,3.9633,1.9327,2.67,1.8427
431,149,6.9061,1.1541,0.0383,0.1958
432,149,3.9655,1.9236,2.67,1.8427
433,149,4.0793,1.9247,2.67,1.7019
434,149,4.0826,1.9339,2.67,1.6126
435,149,3.9696,1.9194,2.67,1.8427
436,149,4.0805,1.9251,2.67,1.7019
437,149,3.9623,1.9478,2.67,1.8427
438,149,3.9725,1.9361,2.67,1.8427
439,149,4.0778,1.9284,2.67,1.8427
440,149,3.9534,1.9344,2.67,1.7019
441,149,3.9611,1.9063,2.67,1.7156
442,149,3.9517,1.9404,2.67,1.7019
443,149,4.0644,1.9311,2.67,1.8427
444,149,3.9634,1.9044,2.67,1.7156
445,149,4.0903,1.9219,2.67,1.7019
446,149,3.9566,1.9062,2.67,1.6126
447,149,3.9467,1.9317,2.67,1.7019
448,149,1.9599,0.03,0.6448,0.2559
449,149,3.9499,1.9174,2.67,1.6126
450,149,3.9602,1.9121,2.67,1.7156
451,149,4.0713,1.9288,2.67,1.8427
452,149,4.0821,1.9333,2.67,1.6126
453,149,4.0815,1.9304,2.67,1.7019
454,149,4.0847,1.94,2.67,1.7019
455,149,3.957,1.9083,2.67,1.6126
456,149,3.9504,1.9194,2.67,1.7019
457,149,3.9578,1.9388,2.67,1.7019
458,149,4.0777,1.9314,2.67,1.8427
459,149,1.2636,0.9253,0.0381,0.2243
460,149,4.0643,1.9249,2.67,1.8427
461,149,4.076,1.9288,2.67,1.8427
462,149,3.9676,1.9156,2.67,1.7156
463,149,4.0492,1.9838,0.03,0.3612
464,149,4.0178,1.93,2.67,1.8427
465,149,6.2065,3.1974,0.0309,0.2045
466,149,4.0053,1.9322,2.67,1.8427
467,149,4.0652,1.9203,2.67,1.8427
468,149,4.0791,1.9407,2.67,1.7019
469,149,3.9792,1.9227,2.67,1.8427
470,149,3.9557,1.9381,2.67,1.7019
471,149,3.9483,1.9209,2.67,1.7019
472,149,3.9645,1.9366,2.67,1.8427
473,149,3.955,1.9479,2.67,1.7019
474,149,3.9657,1.9265,2.67,1.8427
475,149,3.9442,1.9063,2.67,1.6126
476,149,6.6264,2.3514,0.03,0.1642
477,149,4.087,1.9304,2.67,1.7019
478,149,4.0716,1.9381,2.67,1.8427
479,149,4.0782,0.03,0.9027,0.1759
480,149,3.9637,1.9044,2.67,1.7156
481,149,3.9689,1.9424,2.67,1.8427
482,149,4.0746,1.9121,2.67,1.7156
483,149,4.0013,1.9456,2.67,1.8427
484,149,3.9499,1.9258,2.67,1.7019
485,149,3.9641,1.9424,2.67,1.8427
486,149,3.9723,1.906,2.67,1.7156
487,149,4.0811,1.9401,2.67,1.7019
488,149,3.9577,1.9221,2.67,1.7019
489,149,3.9703,1.9303,2.67,1.8427
490,149,3.9595,1.9136,2.67,1.7156
491,149,1.6487,0.03,0.394,0.2661
492,149,4.0714,1.9459,2.67,1.8427
493,149,4.0678,1.9441,2.67,1.8427
494,149,4.0915,1.9212,2.67,1.7019
495,149,3.9479,1.9304,2.67,1.7019
496,149,4.0713,1.9202,2.67,1.8427
497,149,3.9488,1.9296,2.67,1.7019
498,149,4.0794,1.9331,2.67,1.7019
499,149,4.0761,1.9424,2.67,1.8427
500,149,4.0848,1.9336,2.67,1.6126
501,149,3.9566,1.9441,2.67,1.7019
502,149,3.9606,1.9383,2.67,1.8427
503,149,6.215,3.1836,0.0309,0.2045
504,149,3.9607,1.9156,2.67,1.7156
505,149,4.0643,1.9227,2.67,1.8427
506,149,4.0801,1.9222,2.67,1.7019
507,149,4.0887,1.9247,2.67,1.7019
508,149,3.9445,1.9234,2.67,1.7019
509,149,3.9511,1.9348,2.67,1.7019
510,149,3.9649,1.9237,2.67,1.8427
511,149,6.6111,2.3351,0.03,0.17
512,149,3.9455,1.9261,2.67,1.7019
513,149,6.6141,2.3491,0.03,0.1642
514,149,3.9695,1.9389,2.67,1.8427
515,149,3.9891,1.9252,2.67,1.8427
516,149,3.9597,0.03,0.9027,0.1759
517,149,4.0921,1.9329,2.67,1.7019
518,149,3.9541,1.9369,2.67,1.7019
519,149,3.9586,3.5801,0.03,0.3163
520,149,4.072,1.9191,2.67,1.8427
521,149,3.9987,1.9139,2.67,1.7156
522,149,4.0831,1.9227,2.67,1.7019
523,149,4.0777,1.9075,2.67,1.7156
524,149,3.9698,1.9387,2.67,1.8427
525,149,4.0912,1.9079,2.67,1.6126
526,149,3.9444,1.9404,2.67,1.7019
527,149,4.0771,1.9177,2.67,1.7156
528,149,3.9652,1.924,2.67,1.8427
529,149,3.96,1.9438,2.67,1.8427
530,149,3.9454,1.9408,2.67,1.7019
531,149,3.9695,1.9228,2.67,1.8427
532,149,4.0801,1.94,2.67,1.7019
533,149,4.0802,1.9339,2.67,1.6126
534,149,4.0707,1.9464,2.67,1.8427
535,149,4.0698,1.9234,2.67,1.8427
536,149,4.0804,1.9155,2.67,1.6126
537,149,4.0765,1.9363,2.67,1.8427
538,149,4.0639,1.9424,2.67,1.8427
539,149,4.0783,0.03,0.9027,0.1759
540,149,3.9611,1.9059,2.67,1.7156
541,149,4.0753,1.9418,2.67,1.8427
542,149,4.0801,1.936,2.67,1.7019
543,149,4.0714,1.9479,2.67,1.8427
544,149,3.9582,1.9327,2.67,1.7019
545,149,4.0792,1.9485,2.67,1.7019
546,149,3.9656,1.9404,2.67,1.8427
547,149,4.0882,1.9273,2.67,1.7019
548,149,6.8526,0.4688,0.0585,0.2449
549,149,4.072,1.9456,2.67,1.8427
550,149,3.9687,1.9457,2.67,1.8427
551,149,4.0695,1.9346,2.67,1.8427
552,149,3.9668,1.9361,2.67,1.8427
553,149,3.967,1.9082,2.67,1.7156
554,149,4.0746,1.9367,2.67,1.8427
555,149,4.0808,1.9215,2.67,1.7019
556,149,4.0639,1.9099,2.67,1.7156
557,149,3.9519,1.9441,2.67,1.7019
558,149,4.0699,1.9314,2.67,1.8427
559,149,3.955,1.9325,2.67,1.7019
560,149,3.9658,1.9081,2.67,1.7156
561,149,3.9781,1.9409,0.03,0.3612
562,149,3.9653,1.9343,2.67,1.8427
563,149,6.5862,2.4144,0.03,0.1712
564,149,4.0891,1.9308,2.67,1.7019
565,149,3.9699,1.9204,2.67,1.8427
566,149,3.9444,1.9295,2.67,1.7019
567,149,4.016,0.03,0.9042,0.1759
568,149,3.9663,1.9117,2.67,1.7156
569,149,3.9735,1.9381,2.67,1.8427
570,149,3.9577,1.9297,2.67,1.7019
571,149,4.082,1.937,2.67,1.7019
572,149,4.0852,1.9384,2.67,1.7019
573,149,3.9586,0.03,0.8761,0.1759
574,149,3.9522,1.9084,2.67,1.6126
575,149,4.0692,1.9078,2.67,1.7156
576,149,3.9694,1.9442,2.67,1.8427
577,149,3.9631,1.9115,2.67,1.7156
578,149,6.5083,2.5573,0.03,0.1736
579,149,3.9491,1.9154,2.67,1.6126
580,149,4.0705,1.9178,2.67,1.7156
581,149,3.9768,1.9341,2.67,1.8427
582,149,4.0802,1.9445,2.67,1.7019
583,149,4.0782,1.9157,2.67,1.7156
584,149,4.0682,1.9272,2.67,1.8427
585,149,3.954,1.9246,2.67,1.7019
586,149,4.0752,1.9267,2.67,1.8427
587,149,4.0764,1.9119,2.67,1.7156
588,149,3.9508,1.946,2.67,1.7019
589,149,1.7527,3.0678,0.0304,0.2037
590,149,3.9583,1.9302,2.67,1.7019
591,149,3.9531,1.9303,2.67,1.7019
592,149,4.0839,1.9208,2.67,1.7019
593,149,4.0723,1.9264,2.67,1.8427
594,149,3.9529,1.9405,2.67,1.7019
595,149,3.9558,1.9235,2.67,1.7019
596,149,3.9554,1.9482,2.67,1.7019
597,149,4.0856,1.9292,2.67,1.7019
598,149,3.9621,1.9362,2.67,1.8427
599,149,6.5408,0.0759,0.2096,0.2835
600,149,3.9493,1.9141,2.67,1.6126
601,149,4.069,1.9334,2.67,1.7156
602,149,3.9658,1.9096,2.67,1.7156
603,149,4.071,1.922,2.67,1.8427
604,149,6.8991,1.128,0.0384,0.1958
605,149,4.0703,1.9079,2.67,1.7156
606,149,3.9498,1.927,2.67,1.7019
607,149,3.9476,1.9289,2.67,1.7019
608,149,3.9545,1.9348,2.67,1.7019
609,149,3.9593,2.0048,0.03,0.3612
610,149,3.959,1.9406,2.67,1.8427
611,149,3.9461,1.9116,2.67,1.6126
612,149,3.994,3.5043,0.03,0.3318
613,149,3.9566,1.918,2.67,1.6126
